6718	5543	
4131	6354	
4149	7747	
7304	1323	
8937	5606	
17119	3362	
18175	6828	
14973	3837	
14998	5387	
15625	1056	
658	9871	
11147	418	
3103	6714	
15697	1315	
3218	2427	
16325	1944	
13497	3905	
2947	1108	
7291	8464	
4291	8329	
3650	2273	
7319	49	
11687	5031	
7800	7548	
18764	6905	
1358	561	
577	8237	
17734	679	
13636	9384	
16794	4340	
3064	8152	
2168	71	
16454	1546	
401	4053	
16372	9836	
5596	4727	
3845	6697	
12326	1304	
19378	4383	
12102	1709	
12894	7356	
19167	5197	
11897	9338	
11800	2995	
2724	5044	
4342	6938	
7816	9832	
13706	8870	
5698	3762	
7901	2099	
1403	6163	
18872	5115	
19980	161	
1286	9460	
2368	1426	
7996	7356	
2551	401	
10884	698	
9457	5789	
18372	5561	
7357	2904	
14565	4567	
10380	2935	
15477	9983	
2072	6588	
11912	9031	
4274	8808	
9713	9710	
6098	722	
1122	7898	
8976	1983	
10114	1175	
7494	6422	
19434	6682	
10328	4758	
8001	9867	
14451	1672	
14701	1986	
9167	2677	
18950	4213	
13672	1653	
14071	7278	
5464	8575	
11728	3098	
17197	617	
19573	1852	
10097	8293	
15378	985	
11930	3216	
52	8185	
397	3400	
1710	4919	
12438	7149	
3061	890	
4997	9453	
13385	6587	
710	2138	
7524	7770	
6213	8486	
11630	5781	
2353	6663	
10422	6836	
13521	9679	
9699	636	
15549	8028	
2570	7805	
14349	6761	
9351	9374	
8401	7136	
12337	5997	
18987	180	
2723	8202	
19420	4889	
19129	5242	
12842	7319	
7647	2074	
12989	8121	
2925	8805	
3865	378	
270	787	
9462	9768	
16393	8866	
3084	1779	
16683	8893	
4593	1140	
18802	3165	
16643	3302	
14342	4238	
7768	9495	
1360	7955	
11391	5817	
9844	4236	
16045	9168	
7180	3383	
3693	5532	
18562	9059	
16315	1929	
9667	3407	
8921	4257	
16258	5512	
1556	6235	
7991	1521	
10454	2507	
9459	887	
6451	6855	
15159	2680	
10243	9782	
19304	2806	
2521	415	
5846	4287	
8112	1380	
7953	6064	
885	2593	
764	3680	
187	3609	
19757	341	
17187	8063	
8164	1468	
1207	5071	
2201	4326	
1776	3879	
10416	6375	
8341	8115	
105	6718	
4169	8258	
16563	9527	
15438	1885	
9396	4775	
2003	3811	
1227	5868	
12165	3166	
4116	300	
4046	9474	
2751	4050	
14716	80	
16776	76	
10750	6919	
13283	3737	
1181	1000	
6111	9039	
4266	7172	
4319	7004	
14288	5629	
4733	8240	
2708	5727	
16684	6211	
16627	2437	
8773	7928	
2717	3053	
7280	5186	
16677	4389	
4758	7838	
19982	7408	
9287	2444	
10991	7782	
84	1423	
510	9545	
14052	7262	
8158	7195	
11527	3729	
8944	6460	
5444	6270	
15656	4656	
18537	6938	
5716	3441	
286	8452	
1249	1308	
15962	7931	
10949	5532	
13834	4821	
3713	6173	
905	8265	
506	6119	
2867	1810	
17170	2159	
3403	9712	
4408	9815	
19703	8026	
16816	7855	
3284	972	
11431	3424	
1572	8982	
9121	5781	
2403	6402	
13007	8905	
19473	8067	
17347	5520	
15922	7137	
9109	3924	
3468	9097	
2595	8889	
4290	2851	
8833	9126	
801	1075	
12911	3123	
2957	3710	
8640	1769	
8771	7334	
13627	8899	
16199	6532	
13453	2008	
16221	3475	
19302	7004	
7437	9558	
17224	7168	
14035	4135	
15313	9484	
6282	3446	
13595	9943	
563	69	
4119	2480	
3416	1522	
12144	7359	
19579	2355	
1102	5265	
11122	5966	
15164	8677	
13799	3074	
16556	6116	
5784	2002	
12580	8989	
8110	7295	
3360	1315	
16514	7473	
15234	4719	
2493	8317	
16362	1293	
1216	6723	
16257	49	
16854	7726	
3346	9821	
9340	1029	
8447	6358	
8384	6202	
5250	1175	
12406	7542	
14994	4184	
5738	9088	
14050	2659	
19190	9710	
14144	8381	
15148	1540	
2674	3650	
13172	7838	
8513	9669	
9641	3237	
18557	1178	
16550	625	
9717	5491	
4376	1869	
10911	8372	
8425	1933	
5657	5127	
206	4663	
11041	1923	
8229	5467	
18041	830	
2026	7040	
3210	4817	
5052	9414	
12966	752	
3186	9851	
5804	5728	
816	1813	
2092	7483	
6635	6511	
2863	9796	
19511	1628	
1502	7015	
15360	7797	
9422	9847	
5688	4272	
4501	2357	
9555	3567	
4306	6191	
16533	1739	
12134	8264	
13698	1326	
13136	1075	
7446	8023	
17056	9095	
1818	2057	
2236	8319	
5069	308	
864	4947	
16102	5558	
9604	6786	
15931	6306	
19424	4469	
17792	2879	
3016	5766	
3075	14	
17446	1926	
18822	1823	
6890	2035	
789	579	
642	510	
200	1900	
6594	5304	
6165	3229	
6886	7064	
15969	7489	
17179	1950	
10862	874	
16354	4057	
8211	6442	
12867	9622	
17525	8630	
9075	5313	
4078	8962	
16353	7234	
15232	9788	
13502	2250	
15114	6032	
12013	9757	
8593	5593	
18467	8740	
18320	8355	
5314	2387	
17630	692	
3114	6829	
19062	4064	
6452	2875	
15813	8838	
10810	2859	
3400	8190	
3747	1419	
2582	3442	
396	165	
16405	8579	
8716	692	
5456	2918	
1275	7058	
4143	6020	
8635	6942	
18595	8072	
16203	6437	
19542	2111	
9895	6592	
3514	7561	
1253	1092	
11995	7794	
15263	5721	
13596	7705	
13414	9488	
18201	540	
335	5453	
3172	5200	
7490	5275	
18578	4247	
18582	7323	
16170	300	
1666	9111	
11110	6306	
4228	8986	
14851	5404	
371	4453	
3596	1356	
14193	5996	
3042	7927	
7405	9012	
18100	3854	
19210	865	
15731	5009	
9992	8567	
7562	4176	
742	8491	
4146	8871	
5658	8115	
11881	6548	
2139	7425	
4734	4438	
2831	1420	
10272	2976	
16338	1145	
11375	3571	
16729	6838	
16707	1105	
928	347	
2528	3185	
11184	2145	
12457	4077	
18137	7123	
16043	4648	
8525	7746	
12388	5483	
3106	3736	
14965	4458	
6093	809	
15971	7510	
7039	4266	
15752	7287	
6110	6519	
7902	7617	
15457	5107	
4295	7930	
311	1975	
19221	6947	
4062	5198	
9418	3329	
18935	3057	
4665	9365	
8739	6531	
18253	8271	
17919	4998	
6535	8940	
13530	7253	
18338	6225	
19773	1457	
6670	3195	
13186	4851	
7507	4720	
12476	9374	
11056	9782	
1537	8376	
5123	8272	
2021	1728	
18262	599	
4393	2897	
578	6001	
11983	9889	
11670	9215	
339	532	
8125	2570	
2486	5030	
11639	5717	
16387	3784	
10913	1862	
9597	8805	
19172	3026	
2439	6847	
5557	6980	
2162	8376	
3661	8831	
18698	1076	
6760	4586	
17069	3034	
2620	1982	
18357	3974	
11304	1862	
16667	7197	
7398	3899	
12789	7053	
18397	3803	
10656	8672	
1363	3798	
6265	7966	
7872	9668	
14148	2251	
12733	134	
7600	5412	
6651	5096	
14866	3137	
19409	6159	
3758	824	
4101	532	
2910	8278	
7466	1331	
11749	5016	
7880	4541	
3800	6304	
8960	4494	
19789	144	
16040	8625	
14291	6245	
17595	4470	
6271	7872	
8225	2093	
17129	5094	
17819	8443	
13454	5127	
6865	2944	
5265	4753	
19778	7846	
14865	3647	
4196	3152	
7930	6287	
14027	2102	
12056	9545	
8296	509	
6345	4109	
18143	9295	
2503	315	
17421	8934	
2891	4622	
16334	6344	
8386	7840	
16397	3004	
17102	1096	
18241	5433	
3873	1673	
8709	9163	
1935	1341	
4502	9299	
4041	228	
12256	4583	
4014	9734	
6251	9164	
7220	9173	
6709	1124	
18081	9664	
11101	1763	
15961	3540	
1614	117	
7454	8865	
14312	2972	
3304	6323	
14530	4978	
12214	4508	
5541	1889	
2238	4344	
17271	7526	
13865	8514	
8137	3398	
12965	6134	
181	138	
3903	1436	
17489	7709	
19704	7487	
11176	5715	
2616	136	
6443	3659	
1850	17	
2349	6918	
9810	895	
5198	233	
676	8182	
13221	6774	
19874	6162	
8431	4408	
6753	153	
13306	8935	
12646	5830	
2818	9537	
19327	3529	
19187	1428	
6040	5488	
6819	2018	
5798	7538	
18147	7112	
12162	6104	
6016	2083	
19541	9777	
11188	9794	
17158	1296	
1834	5463	
7341	2952	
7699	249	
9197	7393	
6949	9304	
13450	1740	
2185	2280	
14577	6763	
14038	3079	
8320	7770	
15055	5315	
10760	6962	
12187	2043	
13978	4034	
3814	1206	
8697	143	
9326	5028	
17080	5112	
10101	1737	
10348	8719	
261	8333	
748	2795	
267	1202	
319	6995	
3947	6121	
16108	936	
19865	9860	
11601	8711	
18306	8791	
8586	3154	
4819	976	
14141	5139	
10105	2117	
9163	8233	
12040	8365	
4247	3466	
817	7553	
888	466	
16431	6429	
17128	1561	
10239	1692	
1107	8806	
17178	5633	
17762	1080	
822	5349	
12446	612	
8845	40	
831	4607	
3073	4520	
819	2263	
11714	1251	
9275	7501	
6756	3378	
13296	3004	
6795	8980	
14561	5639	
15299	6423	
13069	8300	
18169	6635	
4882	8546	
18575	4506	
10956	5601	
11237	3112	
10703	386	
6688	6575	
8055	168	
6278	3472	
15449	5603	
13848	243	
9997	6883	
11027	584	
15780	1814	
6868	3632	
4720	1214	
1517	8194	
3470	4634	
1124	6275	
1214	1973	
1859	2610	
5322	6107	
33	6392	
8572	8054	
3013	9117	
17048	4659	
7738	1560	
16984	7437	
3576	4166	
6697	4405	
9165	7846	
18335	8494	
576	2742	
13767	8888	
4507	4331	
14980	4911	
19209	3347	
16093	8667	
15560	380	
15342	7395	
8804	723	
9789	5629	
9284	282	
18645	4374	
10299	4670	
1332	5746	
5925	7699	
19929	3279	
13590	4790	
4406	6026	
2973	4801	
8643	2325	
17522	7549	
10815	967	
5249	9839	
17765	1664	
2489	4568	
6411	562	
17192	6289	
3993	9092	
11460	5999	
10967	7976	
10573	7370	
11224	5569	
4458	5364	
16278	875	
7909	8537	
15395	5162	
5946	200	
10653	8593	
10457	7743	
16185	3573	
16032	8477	
17098	9111	
7781	6491	
4156	1728	
4713	151	
9978	5007	
1148	6026	
12429	4488	
6125	2846	
18196	336	
16874	5867	
10342	2467	
6791	8034	
8368	9066	
1385	6000	
2971	9251	
13897	5316	
6716	8288	
13976	9192	
6749	3437	
2523	955	
14593	1322	
17074	1091	
5483	9305	
5274	5598	
10446	441	
1484	7011	
6929	6997	
13168	8625	
4698	2214	
3885	4635	
16005	5158	
15437	8479	
15809	3607	
2625	3163	
14712	929	
19705	4076	
14585	3352	
6644	5744	
16029	8967	
12497	2138	
1775	3042	
12341	5852	
1683	7497	
9675	7565	
4348	1039	
1126	1527	
4629	2840	
12229	176	
18410	799	
3223	1303	
1004	6787	
217	8357	
8399	6180	
11936	1813	
15925	1790	
1573	4522	
6690	5155	
535	1820	
16534	9396	
8849	7817	
3457	4464	
17776	7320	
2682	1583	
17834	4184	
15383	6994	
19248	1414	
6816	8737	
18083	4503	
18428	346	
2961	8884	
13347	6781	
4287	6359	
8592	9277	
1767	776	
336	3274	
459	7641	
4071	6904	
7717	5371	
18603	636	
16231	9427	
2491	3906	
18583	9396	
4331	2221	
19299	3989	
2428	8836	
11819	4521	
9411	443	
17043	3184	
9996	119	
6539	6426	
7823	7412	
15066	4072	
19531	8626	
16743	5491	
17218	2721	
10886	4352	
5473	5718	
19208	9436	
6468	7635	
10253	3039	
18908	7190	
1098	4499	
9981	2346	
10192	1738	
14456	105	
1555	8329	
17823	4833	
496	4422	
2778	7864	
19429	784	
14188	6415	
3285	8741	
7911	7217	
2506	3948	
18377	9453	
10126	6622	
1014	5963	
19664	5919	
18279	1285	
3423	4222	
16330	9731	
2512	5090	
13259	2838	
5343	9943	
8105	7971	
13915	9436	
17787	7071	
13594	796	
7976	1478	
1576	992	
8674	6536	
4545	4023	
8748	2770	
2296	1632	
326	7950	
10728	2984	
2870	303	
522	7949	
15766	1576	
14047	1506	
11050	7278	
11522	446	
168	3278	
3369	6502	
19781	9014	
16945	6630	
6989	1345	
2824	3039	
16452	6045	
16868	9128	
19311	5735	
14683	9036	
1390	7069	
8096	8013	
10669	9914	
6962	5454	
16778	7631	
3065	6622	
9234	6854	
3558	2680	
6490	2973	
17320	8002	
17070	1930	
17254	2158	
17064	971	
1623	1688	
3173	4083	
19722	9192	
4312	8063	
6596	7627	
9158	6260	
15842	8739	
19934	2640	
3099	7630	
11564	822	
19643	2956	
19015	1109	
17207	1182	
5767	3428	
1617	6920	
2316	4361	
2584	8650	
15358	5497	
2203	2184	
11066	2510	
11689	1452	
9557	9034	
9039	9313	
19973	637	
13174	6839	
759	74	
16130	3491	
14768	5729	
8595	3866	
3879	9595	
13280	3364	
13012	4726	
11782	5516	
19110	112	
19226	148	
5081	9029	
16302	42	
16904	2348	
13094	9776	
10652	3578	
11516	315	
16187	108	
7903	6471	
12286	4000	
1661	2172	
17680	6301	
4138	3341	
2308	8527	
11659	1876	
13774	705	
16822	1907	
3636	6653	
6419	221	
10718	8942	
17523	9834	
15988	9964	
9743	9279	
15469	6634	
15621	8641	
11163	2933	
10896	8206	
7736	6792	
8901	6173	
94	615	
10774	2968	
8246	4363	
4108	8157	
8531	2685	
15216	3498	
2504	1732	
19638	2120	
518	8181	
2762	9039	
19528	7865	
14481	6572	
16986	8692	
17371	935	
3904	525	
12127	3544	
7374	1008	
19147	5085	
7100	5137	
7066	9920	
19505	9497	
10930	3625	
18340	2112	
1654	3198	
16086	3468	
10201	4420	
6508	8681	
142	8699	
12849	4555	
13203	3792	
3247	2165	
5867	7999	
16866	8228	
3710	5714	
19656	9548	
12373	2412	
9099	7555	
10128	5	
7864	7655	
10915	4924	
4808	9807	
11935	186	
7653	3127	
19203	4392	
11631	9962	
3615	4146	
7577	7318	
16735	5208	
7841	7160	
5170	1876	
14474	8279	
6486	6667	
10520	3196	
9409	2396	
17695	510	
18838	9431	
12029	5203	
17943	5928	
5237	2059	
3246	9439	
13237	6962	
12338	4759	
13435	6774	
12174	5266	
12306	4201	
17559	1679	
12932	5367	
3119	4287	
11169	881	
4875	3496	
16073	9923	
12680	3423	
11548	4545	
12797	4868	
15061	2409	
14143	6146	
15451	1979	
15930	5364	
6798	2950	
15281	1491	
12590	3299	
6732	6419	
16616	299	
8639	759	
2063	5151	
12145	4150	
18815	6641	
5855	3145	
7763	4714	
2157	5158	
17631	6712	
13356	9374	
16313	5751	
9674	8973	
10514	3364	
1575	2007	
12428	3422	
14904	4795	
4883	7374	
17093	5319	
2651	5692	
9846	5792	
19913	9543	
5481	7381	
12411	9320	
19165	2819	
5380	977	
2472	6951	
17898	8909	
6457	7691	
2828	2449	
11356	1188	
3970	2539	
9293	5195	
6047	6351	
10177	852	
4472	6098	
14932	6464	
17006	5404	
19479	1783	
8321	3502	
11786	3293	
16184	7306	
15585	9784	
7422	4477	
3645	1675	
15633	7249	
4865	8586	
9868	1828	
16314	5967	
18972	7915	
7195	439	
7140	5560	
11739	3411	
6317	3972	
11840	3159	
5148	8540	
19805	9998	
15960	6772	
13907	4379	
9692	7637	
484	430	
16131	1956	
7604	6255	
17397	8348	
18493	1071	
9161	4051	
1828	2127	
2227	8637	
10860	7285	
10529	8231	
12325	6982	
10385	7251	
5102	6130	
961	2256	
17743	6734	
7992	4168	
15724	4118	
6564	1886	
10816	3877	
17512	4627	
834	9359	
9809	4680	
7326	8422	
15755	6925	
5336	4525	
448	5299	
5897	171	
6077	5354	
14227	7666	
18275	46	
18221	6590	
10835	2980	
9122	4783	
6241	7790	
14297	6404	
9192	1262	
4317	5794	
5304	2469	
16685	2663	
14389	4230	
6244	7973	
12723	1716	
8166	4359	
3545	9834	
4044	7893	
7055	3928	
16434	735	
13994	7079	
7689	4022	
14512	8187	
365	4451	
17731	2768	
12212	8018	
0	2483	
12588	2474	
12638	279	
951	9982	
10251	9270	
16771	9952	
99	3361	
8519	8219	
12048	5122	
13579	9164	
19482	4179	
10089	9413	
17452	6524	
17611	9108	
4384	2532	
8765	8404	
18486	4239	
714	9261	
4481	6557	
54	7019	
5548	7940	
18826	9465	
60	5305	
533	9467	
14185	8631	
9381	3157	
8780	870	
3799	1240	
18366	9905	
12267	7768	
14215	907	
3720	9636	
12596	9356	
12317	9344	
19206	6956	
5027	8737	
7111	6026	
3967	9668	
15256	5241	
5923	2171	
934	4968	
19924	3813	
9852	7612	
8134	6025	
12593	7949	
10031	5057	
16427	4187	
6217	8404	
18349	5903	
2539	6052	
16264	8659	
7196	4003	
9762	6014	
12039	6463	
14343	11	
13470	8418	
18953	2795	
12285	2173	
14831	5199	
11941	8358	
2342	9721	
3589	8077	
18200	104	
8339	1371	
9268	1056	
17007	9061	
1977	2094	
15583	5360	
1549	3077	
13348	3624	
5449	160	
16492	9653	
18604	889	
8981	7130	
14934	1580	
17683	6465	
359	9787	
8594	5589	
9548	8704	
2685	3429	
3633	4424	
911	362	
17518	965	
18544	8660	
9757	1510	
1782	7454	
4304	5276	
11696	2601	
14514	251	
17159	6115	
4249	577	
4752	6277	
5928	9092	
8241	2199	
14948	9251	
17585	3342	
14254	9558	
17960	2562	
1230	5786	
14519	28	
18800	5445	
2127	1012	
3298	7680	
6779	6903	
11381	2607	
5072	9355	
16337	2846	
9154	2560	
7730	6660	
1317	522	
16579	2655	
17586	2568	
9923	3763	
1540	9799	
7974	7866	
14057	1025	
4165	6596	
3567	3998	
14256	4946	
11488	7961	
7517	7061	
12689	6991	
3466	3934	
11335	5292	
17786	9964	
11023	6628	
2815	4189	
10447	2842	
8090	6319	
8184	9908	
2190	3827	
14915	821	
8233	4329	
9906	5532	
12105	9917	
5614	5758	
11499	4208	
715	3071	
13370	817	
13321	1062	
14147	5833	
17294	9373	
386	1245	
16852	2003	
18024	1648	
3248	948	
1195	2459	
15387	4747	
10788	2453	
1900	2833	
1442	3590	
2862	7399	
10762	7786	
12717	4516	
19277	4294	
7129	8776	
15480	2482	
2985	3227	
9958	2319	
15348	5477	
7818	6604	
9615	6122	
6079	3568	
18621	460	
19723	5105	
2186	1	
557	6176	
8066	5366	
6378	9594	
15605	7743	
18131	7694	
4810	312	
6528	2494	
15734	8933	
6548	985	
3488	9091	
5757	6360	
3281	2158	
17174	3843	
11276	2829	
19013	9539	
7635	1767	
5900	9266	
12300	1	
10198	9470	
10129	7218	
11989	4541	
8789	8254	
2635	8746	
15706	3262	
3769	1423	
5956	4132	
4456	3619	
9036	290	
6252	8353	
10161	7228	
1242	9901	
12742	9497	
17041	427	
14181	1780	
8317	1411	
17307	3724	
8156	4928	
3128	6223	
1178	8970	
17478	3101	
13656	6375	
12666	8705	
9520	883	
16530	7336	
12362	9596	
9965	7160	
1454	5663	
1082	6912	
11261	4275	
393	1090	
9028	6161	
1478	4286	
12218	2857	
14323	4884	
17133	6864	
15072	6196	
2855	11	
981	5556	
15530	8906	
5577	6431	
15330	8503	
16222	4298	
17348	2701	
8818	7595	
15641	609	
5585	9925	
9211	5190	
11668	526	
4223	6643	
7136	782	
4166	6935	
13500	5465	
14231	189	
10113	1328	
4943	4893	
3543	4475	
9184	5614	
13058	5960	
12660	3316	
19553	1731	
7263	921	
16709	2809	
15269	951	
1539	2609	
10513	3800	
8352	3613	
4400	5818	
12734	2238	
9926	7079	
3110	3257	
17808	9980	
8721	3191	
724	7447	
3701	795	
6769	9738	
16817	8433	
2285	6383	
12000	276	
7462	872	
2905	2563	
14554	8587	
7249	5934	
13539	1753	
11213	3125	
15372	3081	
13081	2130	
18776	821	
723	7969	
19242	6140	
18001	6091	
17805	6674	
14449	8492	
11307	6313	
19830	738	
896	704	
11880	5957	
9067	1785	
11896	2100	
3685	4304	
12525	9316	
14207	8969	
6521	7122	
8002	1094	
13074	3414	
7175	9422	
6255	9495	
1544	4576	
5225	4030	
10649	5677	
1120	4019	
8145	3044	
8580	3120	
5749	2792	
1524	5994	
3367	822	
19173	8897	
4069	2259	
14930	1970	
3550	3197	
8131	7291	
7982	9413	
9023	2211	
10120	7555	
13415	4220	
2154	3613	
7479	2459	
7719	5952	
12612	5354	
3054	8697	
9849	1434	
5898	2221	
4624	2150	
2477	5914	
19265	4043	
9805	9928	
7173	2651	
3819	6462	
12690	6806	
2861	503	
7811	7611	
9950	2825	
1620	583	
5980	7704	
11835	16	
6318	4682	
4934	8239	
17623	6119	
9278	5240	
6168	4287	
17183	8359	
4836	4361	
9875	3228	
19338	8227	
6884	3438	
10613	9373	
15916	7056	
16847	5571	
6847	8646	
16399	3627	
10833	9429	
11492	633	
3442	9104	
971	5210	
4321	3157	
17926	5268	
4861	635	
16126	3286	
6773	8684	
19017	9873	
9938	8011	
9530	1014	
16125	3681	
10244	5259	
19790	8790	
9747	7132	
14465	9829	
3535	304	
7727	6129	
2932	5088	
8644	8439	
7546	2757	
13062	8472	
15805	6191	
12516	183	
5875	9602	
7108	2519	
3307	189	
19269	2217	
17121	5375	
19288	526	
12336	2818	
18265	8046	
2901	4069	
12059	8290	
16808	1147	
17193	3182	
7124	8901	
8836	9582	
16473	5814	
18804	2897	
16588	4862	
13768	7031	
4687	9470	
4604	877	
4288	1879	
9967	3880	
12073	2788	
11193	5381	
9781	4677	
13055	9509	
6059	6066	
11754	6450	
4261	6412	
15194	9448	
15817	9838	
14634	7244	
12456	9998	
1874	8634	
5193	7507	
8262	9020	
19330	6016	
15321	5550	
11204	5415	
10442	1295	
10831	5909	
18019	9870	
9630	7504	
19546	1641	
12532	825	
15479	7137	
10307	7167	
11436	7024	
14652	6882	
18272	1421	
12016	2414	
10068	3932	
10127	5919	
10641	2942	
15236	3045	
8415	2551	
12352	1223	
9605	4427	
16863	2667	
16756	8977	
5674	3399	
1130	5870	
3918	8374	
18809	2577	
16246	5913	
16545	2840	
7038	8203	
4671	8015	
18013	5295	
403	8100	
5814	3637	
6421	7837	
5106	902	
7760	1742	
9366	8985	
2838	7057	
16851	1360	
8272	9906	
19053	5568	
4197	290	
9354	1049	
561	9247	
13419	3850	
810	2876	
17297	4444	
15792	7388	
14298	4395	
1347	3030	
16792	7445	
4872	7691	
8144	3814	
16224	2402	
12404	3131	
3523	4860	
8696	3084	
14942	3477	
10037	5610	
19587	9394	
12298	1736	
18779	7540	
321	9987	
6412	5264	
1389	1300	
3399	5780	
16539	3216	
6729	4118	
11745	8795	
13489	4861	
12364	2603	
18251	9014	
15222	6776	
2382	9619	
13880	4516	
6413	7813	
8599	6353	
3601	6051	
5922	7887	
19848	7420	
13523	8368	
12913	3900	
18310	6672	
13573	3773	
8460	1947	
13685	4945	
13951	4663	
11655	4225	
11212	5054	
11029	9455	
3368	4895	
4299	10	
19081	8099	
536	2548	
16529	9639	
15774	4286	
16136	9362	
9263	6517	
11997	5696	
6515	7013	
14228	4300	
7026	9872	
19329	2782	
12600	1669	
3557	2252	
14964	4485	
13461	2313	
8467	1142	
5029	8463	
4182	827	
6975	6291	
17791	5904	
88	4255	
12652	5206	
10401	1818	
14938	9226	
8726	720	
19969	2969	
16106	7406	
10727	5094	
6218	1798	
3834	6340	
102	7412	
18040	155	
17577	8243	
2456	4460	
8495	3108	
12117	7459	
3595	6105	
18344	3809	
6973	8637	
10511	4253	
13424	1440	
11333	4963	
9071	3867	
10132	7463	
7534	5643	
10318	7291	
11449	6743	
10742	7540	
13743	4812	
5931	7987	
10391	2081	
2703	7077	
16867	3118	
2542	1049	
5781	5180	
2942	5096	
15241	8529	
3717	677	
12993	9474	
3847	5339	
4768	3053	
1143	3242	
8471	3279	
18839	2725	
6724	9631	
5642	2594	
10687	3321	
16661	4600	
3491	203	
9264	6790	
19965	3916	
5369	6955	
11439	2551	
2338	3807	
12610	452	
13620	5691	
10144	2343	
2716	5259	
1096	7831	
16650	5596	
11458	5954	
8805	793	
10747	27	
453	1730	
11265	9740	
12651	1633	
19415	3652	
779	9081	
10714	1153	
6745	2021	
12033	6099	
863	5990	
15255	2453	
18763	6616	
18099	6047	
16896	4893	
6350	4149	
5433	163	
4125	6092	
12976	2361	
2024	5713	
7536	1881	
13008	9598	
4411	3621	
19347	1043	
5199	874	
14416	894	
1314	6632	
14496	1099	
9812	609	
4256	3706	
12220	5482	
4616	4783	
2865	11	
16807	6846	
8142	6563	
19399	5940	
12135	3777	
9169	324	
8406	9845	
392	1510	
17262	1404	
4694	3387	
1489	7083	
4834	3814	
19010	3454	
15415	6006	
6415	1377	
15423	3613	
14386	2910	
1131	8073	
7791	7957	
4932	8070	
15819	3312	
11947	3410	
9464	9302	
3664	4421	
9723	6169	
18084	5737	
13964	6913	
18799	8493	
19868	2717	
7275	1899	
4538	985	
18398	7015	
3143	946	
13158	9244	
7703	8868	
1936	5014	
334	6808	
3142	2062	
10873	863	
11127	4857	
1305	1138	
16310	7026	
3113	3174	
3201	6573	
12503	1423	
7900	2719	
6930	8131	
16472	1904	
1684	7961	
11990	3187	
15063	1916	
15721	8839	
16608	1928	
8922	1002	
5045	7518	
11772	2205	
1368	9454	
8856	1362	
1057	2063	
8012	7896	
3332	3740	
16931	5919	
19831	1057	
5508	9980	
16413	3497	
12726	976	
14989	1831	
978	3484	
9638	6322	
6370	3513	
565	6765	
15131	1372	
7850	89	
7747	5293	
13957	2060	
16546	5279	
3006	5424	
12	976	
6276	1370	
17800	8660	
6849	6163	
6384	2740	
1315	3115	
9878	5978	
13790	6397	
2669	2616	
5919	3476	
4746	4169	
4968	6935	
10625	9381	
11711	7804	
13298	6680	
18477	2822	
11251	2930	
17342	335	
14800	5013	
16796	5594	
13825	6476	
16877	1055	
11538	462	
3546	2518	
2145	9957	
7602	9770	
19609	4932	
1217	9438	
14975	2983	
5888	8410	
19858	6346	
15671	2400	
16617	2437	
4995	5878	
21	9165	
11581	428	
1169	2844	
15723	2943	
4556	1692	
15411	323	
9076	1440	
14751	1839	
9650	7751	
4457	7721	
8666	2885	
3217	9654	
1998	1389	
4163	2342	
18509	9218	
18219	9897	
537	6959	
5996	4033	
3238	328	
14184	9648	
252	8955	
18781	1624	
2949	7169	
9438	6372	
958	9480	
14014	9082	
16912	7361	
9183	7875	
1353	704	
17857	927	
7159	3743	
19646	8555	
12030	9230	
19662	4102	
10208	2889	
11469	6794	
11159	2582	
4341	7987	
10388	1887	
11755	5278	
11071	8407	
2743	9640	
8107	8436	
17468	3584	
2394	1093	
1676	9444	
13634	3245	
8354	2579	
13676	5364	
17416	8065	
5113	175	
5291	9903	
17396	8927	
12597	3272	
6597	5745	
4548	5292	
2101	9823	
10176	3681	
11632	5455	
9342	1861	
8047	6614	
3616	1404	
18681	2508	
5902	2466	
1812	8018	
19540	4920	
11622	7516	
19247	7460	
13015	1519	
709	3608	
11785	8423	
4903	6694	
6363	8026	
857	5424	
10725	9472	
6380	5981	
2610	9547	
6725	8843	
3076	7884	
10571	3211	
16195	2292	
14954	746	
12979	7119	
487	63	
14421	5766	
2667	5066	
5870	5450	
19515	5384	
4816	1989	
6903	763	
8234	2660	
6382	1099	
2686	1827	
14217	6107	
16485	6006	
8671	4354	
7158	7615	
11615	7980	
19660	4199	
14730	8479	
12948	2539	
15515	3147	
15292	1304	
14575	2689	
5820	102	
12422	4090	
2954	5105	
8165	9527	
2036	12	
19524	61	
19084	6585	
1561	7169	
17253	4541	
12521	7653	
5560	8071	
10812	8885	
16884	1418	
5536	6384	
13204	8952	
6184	8982	
6678	6842	
9648	7916	
11730	2188	
16582	4076	
454	5282	
18773	4462	
19419	9725	
3733	6723	
19671	5917	
15379	1069	
15473	5342	
4792	2183	
6464	9620	
11661	8397	
7704	8923	
15165	6996	
5355	7720	
437	8731	
1129	4648	
10064	8242	
7145	8164	
7058	5567	
19460	3243	
10740	4050	
17062	8909	
2750	2288	
972	9551	
7926	2786	
10415	8958	
14887	1102	
5231	7609	
12490	9554	
8376	3907	
747	4062	
10620	439	
2577	7233	
1144	6662	
11712	7009	
10607	1902	
17237	3949	
3930	5279	
19641	439	
14677	2963	
18160	104	
18036	9162	
4220	4274	
1925	5523	
6978	3362	
9770	6481	
15381	4971	
144	9348	
15768	5978	
3810	1615	
12824	2427	
8684	8839	
1725	328	
14061	7594	
8169	1577	
268	4631	
16014	3686	
7444	5052	
9752	5652	
4246	6152	
