4058	3361	
21293	5036	
1792	1400	
22764	9066	
13157	2104	
21366	2337	
1430	8242	
4309	6367	
12522	3745	
7988	9747	
26363	2970	
26745	3256	
19989	118	
17656	3453	
5857	5321	
27336	7646	
10548	4040	
24275	8025	
23126	7051	
24200	6990	
8163	8228	
12322	5539	
10776	946	
25214	7714	
28337	2110	
18612	7232	
12267	2396	
13131	1436	
20750	9239	
2008	4250	
22273	3409	
11288	1564	
20487	5567	
8632	3025	
29594	6036	
25236	8594	
18815	2156	
12307	6109	
25161	389	
26241	238	
4324	4001	
922	8999	
20957	9659	
7436	9527	
11540	385	
3882	3557	
10397	7528	
29749	4748	
25130	8129	
16842	8934	
23483	7839	
29984	6088	
22455	6642	
5178	2215	
3293	9330	
12504	2410	
7628	970	
29841	6738	
11165	3651	
23912	886	
23351	2377	
16513	9228	
17050	3914	
11839	8460	
12047	953	
3869	8897	
7047	7732	
23021	3508	
9605	3333	
28604	3624	
20486	559	
13947	5962	
5912	5548	
6881	6919	
14832	4353	
18018	3825	
28248	3486	
10739	9004	
11062	4541	
19119	6731	
4042	7469	
18995	9167	
13743	6375	
2570	1705	
9918	2088	
18949	4714	
2364	6221	
6437	5194	
20089	6053	
10822	446	
17294	989	
29520	8277	
9388	2720	
29340	7710	
18339	9126	
13175	8146	
11746	3229	
22221	2489	
4321	9496	
1011	1628	
17695	5569	
20326	4529	
11657	975	
9110	4736	
15420	5313	
26525	1687	
13277	7350	
1749	8200	
18535	9964	
3466	655	
23893	9527	
6390	8267	
19367	3313	
14752	7033	
18105	3862	
13732	296	
12319	3363	
25218	6209	
12005	1278	
20873	598	
27676	2134	
10799	6663	
28043	2713	
21370	1689	
21651	1379	
19220	9962	
19049	3361	
19650	9047	
12159	7334	
22950	28	
20512	3536	
16721	2361	
12974	2780	
29922	9269	
21349	7586	
2122	209	
10496	8264	
28049	596	
14266	5860	
10094	2032	
4013	5824	
25626	2670	
19081	2682	
13572	1077	
7275	5032	
25996	5325	
8573	1809	
12509	9823	
22923	7433	
22918	7837	
20418	8086	
20635	807	
24647	707	
24277	3314	
1812	8520	
15974	403	
24072	6908	
3235	7638	
16478	5425	
10339	7664	
16678	6662	
1216	1461	
1053	6964	
3607	227	
3195	2160	
6088	5031	
8126	4238	
14330	9369	
19433	5108	
12802	7511	
26343	9613	
27140	225	
17102	2707	
27536	8341	
21630	8129	
26856	6753	
4134	8481	
20172	3585	
23921	4599	
22017	5589	
11534	4886	
7295	3616	
13268	9769	
26210	2537	
24852	3880	
21441	7415	
22188	1830	
23590	6230	
6868	4616	
9607	9480	
20046	3178	
4698	7595	
2890	6956	
29616	2214	
8590	9609	
22215	8548	
16829	4340	
29357	1825	
24598	2739	
21685	8774	
8308	4596	
12433	4632	
27559	4772	
12860	3742	
13062	2476	
22994	3001	
10928	5150	
13781	5024	
27509	4994	
12908	102	
14852	9138	
25106	2188	
20022	3859	
16877	324	
22413	3557	
6718	4450	
24123	5940	
28929	5663	
14881	640	
10722	8855	
22458	9665	
11559	5084	
22690	3869	
27494	6926	
21689	6218	
2443	25	
29538	2154	
10175	478	
8876	2	
18781	2193	
25470	8296	
20460	2166	
13830	3717	
4757	319	
6446	6126	
17444	2210	
8525	8734	
15040	2480	
14814	7283	
21926	3946	
7885	9631	
7400	7942	
318	3651	
25289	5683	
16280	7502	
4313	5047	
24534	1788	
9825	4610	
29974	3270	
12096	3336	
2844	8306	
4684	8154	
21653	1038	
22536	9971	
28435	2170	
16371	4346	
369	7078	
17124	3487	
6904	4216	
19629	2762	
10290	3274	
26959	2686	
15224	2681	
29303	1760	
8692	5611	
14213	9452	
8893	5409	
5184	9045	
14505	4417	
3337	9	
10897	8616	
10223	7416	
14256	3908	
429	8641	
29866	840	
29718	9777	
2778	4314	
1582	437	
21668	5846	
8312	1734	
27257	4176	
26271	7857	
9193	6950	
9485	6440	
25955	7524	
11518	8259	
9245	2372	
17493	5230	
23899	4263	
24642	3947	
17685	8352	
8216	1238	
10004	9330	
15284	5943	
1584	7980	
2833	3706	
19462	9024	
14313	5288	
26024	6134	
14243	2662	
16179	8928	
19207	5436	
25567	4684	
29569	8097	
17202	5612	
29821	5940	
27422	6471	
21767	5690	
12529	2219	
13055	988	
21188	3771	
6548	15	
9630	2357	
18256	9993	
6113	9803	
21482	3347	
29064	4096	
26880	5883	
27289	6243	
5	1650	
29144	532	
29003	475	
24175	6914	
28004	517	
25864	2598	
16824	8872	
5883	8161	
28280	3684	
28917	1433	
15612	3145	
8237	2383	
24164	3221	
17269	2162	
21833	3991	
19130	5844	
23798	4499	
10332	5348	
13573	8871	
15677	6522	
9586	6161	
20148	4386	
16082	6594	
18775	2047	
13336	6208	
13861	5215	
10904	2327	
26458	9633	
6506	2432	
13958	5816	
29085	4064	
1785	8871	
2153	3101	
9576	3719	
21199	5782	
7490	3375	
6422	4534	
18322	3902	
6874	4653	
23717	3459	
20411	3657	
491	8619	
8912	4409	
18594	4435	
9069	6654	
26317	6575	
8449	1515	
19406	7081	
11381	9927	
2171	3629	
18552	5755	
22855	4240	
28590	6802	
25915	72	
5676	3269	
11020	4474	
20437	2108	
6502	8279	
866	3252	
9085	7615	
19873	206	
10027	1920	
16707	8901	
9364	8866	
12106	2017	
20192	813	
12373	7174	
12972	6078	
24446	729	
27620	9574	
26504	9238	
11828	151	
3199	1030	
9934	3986	
26347	7504	
22678	9922	
6399	655	
17835	4840	
7063	8964	
22557	9181	
16682	4974	
4114	2314	
10491	9086	
7966	8168	
4851	2134	
5630	9455	
15615	2626	
13454	6055	
14500	5980	
4760	7273	
5512	259	
26230	12	
16696	222	
14699	1445	
26999	8966	
27837	1506	
20465	6856	
20434	7019	
20812	5915	
7192	7719	
17859	9021	
3941	9206	
18152	860	
13279	255	
6918	8935	
22130	4384	
17803	1287	
25680	1543	
28424	9378	
8432	4136	
22603	1708	
7487	7374	
6630	6585	
21472	3932	
20929	3009	
21844	2565	
437	5556	
28011	341	
28537	564	
2928	7874	
8865	6295	
20116	7281	
24547	292	
15742	5640	
17466	3595	
17584	7639	
20708	9563	
11287	1172	
11778	3521	
1103	4382	
7431	6387	
8513	9800	
15722	107	
27000	7571	
15246	577	
9090	6686	
523	8948	
18843	2792	
7512	3126	
14989	4778	
21055	6867	
29032	8037	
19588	1143	
8623	1977	
5659	2754	
22914	3800	
15438	203	
16022	6219	
16152	2265	
28920	992	
8437	3356	
13330	3026	
4483	7180	
17620	5469	
16951	9185	
9915	1413	
1658	8549	
29051	6557	
20900	8885	
17517	1408	
887	9669	
27743	7603	
1869	8488	
14134	353	
29448	9324	
88	7509	
8802	9026	
20993	6164	
7089	6435	
6221	8132	
27940	494	
1180	9081	
8389	2615	
24999	3951	
12360	3712	
4533	7816	
25446	6325	
18381	6674	
23514	9181	
10936	3815	
25148	3547	
17692	2175	
16756	6564	
13536	7103	
21215	1680	
9099	8645	
19159	1935	
13261	3972	
4826	1678	
1461	2705	
21806	5409	
10940	5972	
15529	8703	
25624	6285	
1688	4628	
29578	8916	
21648	2543	
27478	8645	
9757	132	
26176	3063	
6829	9831	
21152	4407	
27646	6373	
11953	1381	
22106	6172	
9721	9481	
10987	6300	
11501	3867	
2411	6249	
24861	3265	
12613	3380	
26663	6531	
12933	9014	
21602	6927	
29109	7513	
10439	7392	
14810	3033	
17837	5730	
28052	202	
17463	2385	
19699	6372	
22058	1559	
916	8056	
22239	9453	
21345	7055	
27846	4752	
19202	2197	
27261	8852	
16959	6312	
21376	2973	
15544	1487	
19829	7637	
16900	9917	
21499	759	
5064	4830	
12040	9846	
1879	7354	
22818	5704	
4083	278	
16350	6306	
13118	3635	
6187	7466	
27385	2184	
598	3433	
26507	2975	
3483	6480	
1388	2863	
22097	9912	
7973	668	
21386	2004	
2291	1594	
3693	5415	
17399	3512	
28322	9247	
27314	2678	
26538	7729	
4189	3699	
4903	8447	
1550	3046	
6527	6811	
1143	3290	
16204	6696	
28778	3941	
20627	6443	
11511	9016	
2722	748	
20453	345	
29695	6732	
28326	4945	
18697	5131	
24774	6618	
21584	6765	
3890	329	
25899	8246	
15362	8654	
28790	5892	
10869	2034	
24376	9201	
12872	2994	
4921	4217	
29767	3114	
12563	8379	
26360	5874	
351	8277	
20675	1659	
3797	1438	
16904	5413	
24805	3849	
11245	2283	
20986	3	
15387	6030	
8854	6223	
10373	8472	
27832	1813	
20414	6282	
26374	1007	
1531	7183	
909	6752	
20200	8229	
28091	2620	
3146	908	
8279	6544	
6136	7866	
3278	1053	
10390	7428	
19073	11	
5627	8617	
17284	9285	
23570	9759	
27180	9454	
25474	8114	
27133	4888	
20184	5193	
475	4828	
13511	6099	
16668	2010	
21726	9623	
12418	3201	
21492	9335	
9428	4681	
21578	5582	
25135	4421	
980	9041	
27960	844	
7763	4860	
12423	696	
21431	318	
2571	1096	
28733	8290	
14222	8411	
9739	9653	
12576	1642	
7196	6071	
6154	5074	
22335	5200	
2847	3461	
7286	4884	
15386	9894	
12554	6495	
10724	8331	
2808	1504	
25571	8083	
9852	199	
9235	6478	
19730	6245	
7478	169	
7447	9368	
2551	1847	
8747	438	
15780	1176	
14088	6115	
11547	3759	
2937	6176	
16487	5548	
21676	2897	
19498	4238	
21662	3731	
1763	2533	
29980	7545	
6132	140	
16227	8321	
19967	9375	
15293	8633	
25908	5943	
28739	7446	
29077	4541	
21216	2054	
27808	2768	
14490	7330	
28800	8588	
4139	779	
14647	561	
12679	4722	
17842	51	
2649	4531	
29807	3444	
24150	3643	
20820	7721	
22604	9842	
707	6838	
3756	6762	
27090	7743	
8234	7818	
10643	4483	
21304	5531	
17014	2173	
23402	2550	
23767	9098	
18049	9015	
3910	3921	
20214	4991	
23091	2853	
11861	8635	
29281	2032	
23929	3760	
9603	8797	
24568	2915	
14676	5169	
9012	1406	
677	733	
26481	5267	
14523	4159	
20163	1294	
27879	8857	
12347	8704	
6060	7133	
4493	6010	
25863	9411	
6167	8296	
28630	9244	
29783	6996	
2677	3810	
18293	1205	
3130	3271	
29975	5272	
4578	3524	
3350	3897	
21538	793	
4412	363	
29030	2677	
7062	261	
11893	4090	
28249	1742	
16451	8511	
18899	8300	
27812	5038	
9443	3755	
24009	2333	
10771	9196	
2302	8383	
29778	6368	
8429	1745	
919	2132	
26470	6279	
17250	3503	
16232	3707	
2021	9184	
29843	8259	
17923	4673	
10437	1237	
5690	8639	
5176	2492	
13835	1722	
323	9795	
28923	7038	
12023	9051	
21675	482	
22718	5534	
24213	5810	
18039	2411	
29634	5724	
4955	3003	
1191	3180	
21039	9131	
11796	6469	
24015	2174	
20015	6448	
25110	5846	
18062	2557	
9655	1019	
15039	3134	
10447	4773	
896	3527	
26807	425	
26244	6874	
1963	9879	
7577	622	
2012	700	
10557	8827	
27173	458	
19889	176	
18410	4677	
12781	9624	
17626	7061	
1502	1939	
27334	869	
22686	3588	
27019	6355	
5760	3303	
23114	7748	
15434	2891	
14092	9914	
26606	4892	
13892	2294	
21932	373	
9448	2185	
11021	2795	
20102	4656	
8939	6782	
24110	3226	
10461	5184	
1432	1838	
9593	4819	
1292	1217	
18	4791	
6936	3355	
1263	4863	
19213	7163	
7149	3749	
24091	7728	
13150	6006	
8396	1679	
4018	6044	
8553	392	
91	1943	
29953	8787	
2311	254	
4785	9391	
10690	4020	
19781	1930	
27600	9721	
20005	4943	
17142	1593	
6424	2793	
16663	6165	
20266	2588	
16937	3985	
5018	6658	
3224	3980	
17866	5133	
7669	4092	
25028	4061	
9074	4569	
1947	1026	
27679	5277	
20456	1023	
5521	4281	
19129	2769	
11552	7510	
11180	8759	
8895	3214	
9010	3473	
17929	9743	
24183	2441	
15055	9529	
3857	4520	
13170	3013	
6373	1428	
28229	1569	
3016	3586	
4462	938	
7755	6563	
18709	8361	
9887	367	
14399	1250	
17732	2778	
7564	6147	
21559	955	
10702	4359	
20565	6781	
5799	330	
25614	5128	
24219	9549	
12988	1080	
107	6850	
6737	2133	
25280	6279	
19239	2019	
26066	6091	
19817	2365	
24390	1823	
19055	5390	
15087	4861	
777	642	
14296	5527	
12724	9157	
21348	7349	
13234	6443	
2463	8688	
18808	2364	
825	5690	
13998	2550	
1547	650	
17189	3869	
1118	2228	
26583	3491	
1684	5973	
3674	6383	
25642	4556	
21105	7615	
20502	7756	
29013	9622	
2109	649	
26077	4723	
4477	1501	
21573	8388	
6084	2657	
2748	9545	
9588	9041	
13623	4180	
3524	1106	
22518	3904	
13758	5597	
7215	4163	
19972	4794	
28252	835	
19720	6473	
14507	6576	
6696	5360	
10878	1768	
29795	4151	
22975	9238	
17838	9560	
21306	1524	
21352	4243	
297	1102	
16458	568	
12963	3108	
1121	1817	
4641	3663	
5259	5259	
23774	1832	
8475	2220	
16510	5101	
17625	9686	
5463	8497	
24418	8979	
19048	2600	
1369	6021	
7815	4708	
8153	6696	
7558	1381	
19892	1527	
27421	8956	
14218	3400	
16625	3603	
18022	7037	
29426	8617	
16235	967	
24381	5717	
16392	5866	
28328	3988	
13160	2895	
24944	2737	
20937	1384	
25298	7718	
21271	9853	
2684	4989	
7699	9533	
12797	9045	
15580	1646	
14125	7156	
15687	4003	
16993	6518	
25606	9254	
9254	91	
3303	5597	
26132	1798	
1437	2509	
6050	2766	
20374	4368	
11652	8135	
5506	6442	
22620	2674	
21540	4684	
13315	170	
17248	3931	
2714	1017	
24013	11	
28211	7174	
17940	6858	
11123	6928	
727	6855	
4506	7715	
25725	4623	
21563	9787	
20387	7125	
2732	6741	
23718	64	
18037	2294	
12266	8482	
23695	2411	
11420	1592	
3240	7495	
23648	5125	
11994	6676	
27408	2954	
5407	3674	
14248	5027	
16334	8437	
24111	9788	
26912	2225	
26819	5511	
20395	8588	
7099	4510	
4242	5271	
9365	5299	
16435	3875	
17244	7451	
10734	6791	
23420	8328	
28661	2190	
14190	266	
9198	5921	
24151	6828	
25109	644	
2528	8085	
15443	6406	
11942	21	
25171	9308	
18269	4317	
5580	1959	
12317	5143	
19492	7795	
28240	8228	
6485	1973	
6442	9196	
22874	9679	
849	8332	
1790	4860	
9377	3846	
26298	5208	
27694	8549	
21171	1127	
18988	2007	
1332	7498	
17359	2516	
27933	9655	
4735	3290	
15076	9306	
13029	6500	
16499	8917	
8241	7415	
7700	5164	
14629	7399	
19897	9158	
3491	6958	
21897	6201	
2826	9691	
29253	3410	
23241	1143	
16807	2750	
1909	1340	
28613	4285	
5875	6300	
3843	6677	
7240	1641	
4606	9696	
2651	274	
16385	4991	
21170	8579	
11355	4011	
21230	7283	
769	2669	
23976	4151	
13760	9849	
7369	1468	
21159	5655	
14684	5917	
17618	4459	
22583	6639	
14406	7716	
15236	2381	
20389	8654	
24313	5102	
14359	3224	
19874	2930	
3091	1487	
9660	3931	
2247	6676	
608	7750	
2681	2812	
7173	3384	
25403	8828	
27880	1545	
23377	2476	
1910	5116	
10415	91	
17673	6456	
18233	9248	
741	1502	
21403	4687	
6713	4276	
2853	4835	
29777	7300	
25705	8938	
11240	9919	
22245	9658	
6572	9292	
12506	742	
16157	688	
12820	7248	
24724	6082	
7592	509	
29412	4361	
21554	3264	
14855	8854	
13938	5898	
20131	6802	
5776	3310	
7748	1392	
20666	2524	
7076	8012	
17881	7129	
8639	4304	
2318	8499	
13723	3971	
22596	707	
6368	1566	
24564	7260	
8295	6919	
14137	5783	
6274	7138	
27260	7809	
316	5782	
13032	2333	
7708	2333	
1983	6589	
19387	3867	
20711	5426	
13529	8415	
28942	9520	
6487	8063	
26200	6173	
23835	375	
11099	3676	
1091	8167	
18671	709	
25168	3964	
18061	507	
6954	8990	
28749	5569	
3290	7145	
13050	5876	
29938	1414	
912	7210	
3367	1653	
9416	721	
9467	3451	
21378	7960	
21359	3183	
9	5354	
26201	7270	
8645	725	
17952	7819	
8783	1103	
12391	8766	
14321	2663	
5731	1510	
9273	9392	
29025	7352	
9752	828	
1398	3534	
28303	2985	
12528	2179	
8809	2558	
19950	5518	
2985	8261	
3637	5311	
5412	1594	
13994	5752	
19340	1453	
28439	511	
12780	2306	
12883	2331	
13579	1463	
20204	910	
7551	8492	
23098	2704	
10089	8397	
11108	3375	
12274	2435	
15871	8452	
21984	1404	
12778	2401	
27666	6721	
25572	6414	
3171	8208	
12885	8390	
8147	6135	
9351	3650	
28192	9862	
18978	1318	
324	8871	
16778	6849	
13194	8581	
17151	1446	
6204	9044	
8535	7353	
17427	5982	
16031	4891	
11483	3757	
7827	5932	
2927	8896	
7642	475	
8137	5570	
14148	1428	
6538	4601	
7002	4376	
14594	1570	
13466	8403	
20907	7894	
1568	6341	
7657	3609	
22532	4793	
5909	5726	
4971	9947	
26906	1915	
18183	5103	
19421	9500	
18148	8016	
3108	8278	
2057	1365	
28319	7402	
17312	7742	
15855	2004	
19559	884	
25906	3441	
2796	1994	
20862	9024	
20175	6750	
28536	6222	
8002	5002	
28253	3443	
9729	7419	
11485	171	
28801	8517	
28316	3286	
2641	5400	
10279	608	
20425	333	
15546	4911	
3134	4715	
16144	2315	
1111	3781	
13862	8998	
4774	4624	
17635	3917	
14136	6816	
28615	7591	
13681	8956	
26322	6258	
9169	7659	
25162	760	
18640	9290	
17817	8529	
20550	7405	
20096	7798	
10085	8777	
15723	3207	
8184	882	
14276	1741	
14655	1356	
23411	3597	
19261	7424	
12717	9370	
25365	4218	
2121	4335	
21393	1509	
11896	1932	
24628	2758	
13828	5368	
20629	6705	
25144	8533	
5096	9306	
4701	1955	
11487	1540	
14720	7556	
29435	6345	
28970	8931	
3575	3845	
25208	5347	
6780	1627	
7709	6594	
24403	815	
15771	8400	
1438	5583	
26520	1244	
18444	2015	
17536	4647	
1407	3499	
25781	7457	
5382	983	
3811	7954	
15389	2668	
14890	2282	
18483	6024	
6065	1836	
14168	5423	
9189	1645	
11816	6990	
14966	1691	
2347	8189	
2650	2794	
24307	3793	
28849	8067	
3570	1217	
10182	476	
22777	4531	
19777	1264	
6203	5651	
21953	7983	
18182	7746	
20427	374	
16164	4889	
4762	1609	
11333	1907	
28492	394	
18997	7112	
14650	1418	
29928	3750	
15288	9439	
14774	4335	
11356	7423	
11809	144	
16642	7822	
25145	6972	
16654	5029	
12817	1600	
13151	4033	
9070	3526	
25313	3426	
17205	8198	
7026	1285	
20037	5000	
8107	2651	
3885	7466	
15739	9456	
18804	4603	
4112	4255	
28804	4585	
18539	425	
21233	1629	
13487	9549	
25951	8107	
28725	382	
11553	2298	
28767	4959	
14437	3823	
4252	3063	
22673	6633	
25431	9866	
21941	6537	
25033	5392	
1102	746	
15773	6268	
27439	14	
15666	4730	
586	2415	
27416	4701	
17792	7990	
13002	134	
10083	9758	
16187	816	
20697	3902	
9246	1267	
29524	1191	
29905	525	
29620	7293	
24454	7278	
6163	7410	
12591	6382	
1234	5521	
188	1499	
28722	4858	
24688	2265	
1808	7646	
24131	875	
23149	6848	
18048	1881	
29271	6194	
8857	1116	
16408	2203	
8489	8869	
4133	7465	
13815	6875	
21617	3933	
2749	2367	
21703	7476	
1645	3065	
17723	8397	
28006	7260	
17386	9145	
3461	7348	
13973	8958	
12818	7282	
442	7460	
11324	727	
5640	1380	
3194	7362	
18382	442	
25799	8047	
27829	1982	
24787	129	
27560	9445	
1169	7778	
18562	5672	
20480	8993	
13028	2368	
4772	3534	
17093	221	
19810	700	
2511	1180	
28321	1911	
20881	5333	
22702	2941	
27980	3660	
1971	2946	
25893	3333	
1707	5263	
9656	1555	
23478	9711	
9688	6755	
2836	738	
14491	97	
12888	3249	
24695	6548	
8581	7610	
2906	1103	
18705	1683	
25498	7360	
21471	6872	
5258	6603	
4887	405	
12598	9960	
10024	7716	
3095	8005	
26813	1523	
6266	3705	
15625	9608	
17678	1140	
2078	7277	
14262	7518	
17785	990	
7285	9209	
23196	1060	
28371	9437	
18129	2795	
18097	9194	
24970	7784	
11976	8716	
27349	2125	
11504	6075	
23035	7790	
19219	2867	
17922	4799	
9054	2921	
5080	9303	
14562	1442	
14871	6267	
6753	8037	
4280	7949	
4607	8495	
24928	5392	
23030	1857	
23473	4667	
2495	4952	
18004	2413	
15757	7065	
17901	3894	
15038	2180	
21596	7318	
12155	2247	
4910	1221	
5684	3990	
29597	7451	
19005	219	
18335	1371	
2635	8766	
26048	7990	
12490	1250	
20023	5022	
14442	877	
14141	7222	
13574	8947	
1483	7706	
17532	3175	
20787	4545	
17822	6591	
9700	9273	
9892	9344	
14007	2516	
13065	2984	
13891	8018	
5253	3633	
18822	3521	
25089	8684	
10470	8358	
4165	6945	
23810	8434	
5502	5219	
28486	5629	
3541	7734	
10503	1590	
17162	1246	
12173	502	
18886	7074	
4612	2575	
3574	7239	
13848	2630	
12471	3853	
20939	6791	
28262	2108	
331	6576	
1086	8140	
10127	706	
25152	5311	
14949	6842	
5304	5237	
22225	2872	
5938	7473	
22729	5265	
29190	3628	
5717	5406	
4159	1941	
21302	4243	
1426	2148	
22088	3364	
9944	3915	
19668	6585	
27487	966	
15748	686	
13675	6046	
9974	4635	
29748	9676	
10232	9074	
16755	153	
1997	3071	
5823	4313	
1176	264	
21972	3186	
13911	4032	
28986	4078	
2823	8964	
6622	780	
9600	1313	
17224	513	
24694	5397	
4265	7263	
11535	9428	
13282	1584	
4432	7002	
24172	1998	
15534	9427	
2093	2089	
7315	5203	
9230	5392	
8314	1381	
16001	6	
24364	3976	
16810	9301	
5790	5611	
11035	5907	
5255	3608	
17119	5180	
25222	1225	
2554	3967	
16603	8092	
20600	6841	
11943	3993	
7463	1788	
5988	1979	
5713	4346	
7969	7984	
6209	36	
390	935	
15442	8344	
21480	4649	
18935	2376	
1593	8047	
4868	2744	
28817	1452	
18214	6570	
2172	4838	
15302	8648	
13097	6459	
1586	4523	
20969	7860	
25945	5101	
6994	7207	
17064	6203	
11433	9001	
27623	8044	
26855	9180	
184	3795	
29066	9314	
10365	4376	
14411	8176	
7257	1258	
19240	1144	
28141	9582	
1967	2980	
12718	4268	
29872	9295	
13818	6938	
23989	9761	
5726	9172	
25560	8769	
3127	4635	
27765	7020	
5906	1170	
22516	3398	
20255	6444	
9789	196	
10959	6634	
8364	8657	
23433	4052	
15419	8734	
15121	8230	
22677	9884	
27967	353	
1581	4788	
20448	4549	
13684	9306	
10704	8170	
18021	9762	
27779	9975	
15594	4992	
28567	386	
17233	7097	
16215	4344	
27419	4630	
29751	998	
12955	2909	
15567	8362	
12280	9670	
6646	1748	
19709	8890	
10934	1882	
1448	8719	
28686	1056	
18011	6850	
17289	7924	
22208	130	
9141	661	
24260	6955	
25849	1013	
25178	7696	
15307	8620	
24630	8931	
24804	4612	
2257	8335	
27446	7434	
22435	896	
4180	7711	
1433	7091	
28914	1370	
29181	2079	
22362	7386	
1072	8943	
15127	8401	
28680	7304	
7065	7976	
23222	1939	
6812	5110	
5672	4831	
9724	6281	
22534	8045	
3106	7611	
23853	34	
7812	4624	
14541	952	
10255	521	
9289	8339	
14625	3155	
18866	6756	
28300	3176	
19803	9221	
5099	225	
5588	2765	
3383	2261	
9394	7706	
20522	5255	
15643	7460	
4750	8911	
10111	9464	
15323	5152	
2875	295	
18629	7170	
15160	3422	
19577	3943	
3017	6656	
29131	1954	
28311	3670	
21080	1098	
12395	2618	
28304	1261	
18989	4052	
12162	2051	
21072	5045	
7737	6633	
12499	7362	
20431	4664	
10611	9201	
5116	9103	
25488	737	
25070	4194	
29770	2439	
230	7927	
12126	4808	
26091	1930	
24168	8286	
17878	2423	
23614	4461	
696	22	
17147	3380	
17044	687	
14790	532	
1295	4802	
26829	7542	
9174	4118	
10474	560	
27605	9485	
7025	5580	
23908	6457	
329	274	
29072	7193	
15669	4701	
4002	1211	
13598	4152	
11115	1692	
10840	9480	
28005	9251	
6931	6473	
9107	8202	
24434	534	
12790	7532	
596	1362	
9961	6122	
15897	6539	
11726	2559	
12746	6362	
1071	3727	
21684	466	
3375	3334	
11139	6962	
11601	2934	
1671	119	
13889	3755	
413	832	
25441	7175	
13714	3694	
1138	3371	
27642	9696	
21633	6579	
9166	8001	
19782	824	
15372	889	
1539	9886	
26202	9070	
20533	2017	
2849	1147	
6042	6951	
5738	5370	
22262	2611	
5120	6364	
24257	6867	
16479	8427	
28494	193	
552	8891	
4573	275	
16359	4231	
2644	2004	
21744	6266	
9666	7479	
4274	7185	
11671	6156	
26139	9250	
8315	4745	
12571	2870	
18607	7574	
1866	1663	
3427	2534	
6242	2904	
26804	1639	
3452	8380	
996	5982	
23154	2769	
7978	4676	
13902	7739	
14316	8743	
25928	998	
4838	9488	
26506	9993	
5695	9364	
25368	6993	
18238	751	
9972	648	
6664	6652	
18235	7398	
11429	5789	
12493	9623	
28556	6072	
17739	2865	
1624	3367	
13214	7781	
14631	3301	
2310	3640	
28762	2159	
5011	8950	
17389	8883	
1751	5212	
21121	359	
25211	7531	
25458	4460	
15597	961	
5165	8943	
17377	5791	
4028	6594	
26941	1433	
20063	4477	
11763	8752	
29052	2432	
25662	1892	
3989	391	
27391	4063	
3624	2046	
24509	5898	
15243	4517	
18688	3905	
15895	5590	
11687	3449	
28401	1081	
29427	2304	
19102	1680	
2840	30	
12293	98	
15478	3158	
13663	6628	
16998	9919	
2547	5917	
25607	4719	
10751	126	
15558	5593	
23733	8170	
19397	5784	
24041	4302	
3462	44	
16220	3754	
10449	4559	
19871	334	
5763	111	
20631	4572	
26543	6885	
18168	2290	
1422	5934	
21027	1406	
27147	9075	
6465	4104	
5434	4715	
22287	4715	
10875	2814	
3398	9308	
22527	592	
23162	5398	
12170	8554	
15269	7716	
2957	2834	
24119	7777	
18094	1150	
14223	1529	
12945	7727	
5007	9408	
18990	8055	
27510	845	
20879	9072	
1655	1350	
18945	2509	
2256	4563	
1629	9689	
7245	5712	
27355	6345	
6686	9031	
8746	9518	
8076	4989	
4375	9878	
1001	8380	
26387	765	
876	8544	
28607	5696	
19585	5744	
11681	5665	
7940	1790	
18503	1316	
17544	3375	
18369	8646	
21405	1691	
10296	5652	
3149	4762	
23757	1106	
12147	3258	
28517	1043	
2037	960	
23066	8715	
1039	6019	
15093	9020	
9396	587	
27806	7963	
26394	5724	
23085	8107	
6223	6617	
8637	8770	
6196	3863	
10641	1146	
27610	9599	
14375	6695	
5039	806	
1818	1195	
25806	4076	
10102	7592	
25901	9525	
13956	6465	
8870	9147	
1795	1879	
3391	5834	
10205	6218	
15237	9725	
22794	2255	
5500	4427	
15642	2957	
19117	5037	
12672	9102	
23969	5687	
16369	3740	
25528	1018	
1984	7508	
26575	6700	
3966	3824	
15784	2275	
17666	9813	
18984	6427	
21365	1648	
1242	6958	
848	1081	
27631	8911	
11503	5253	
7244	5939	
16297	8331	
370	3583	
24284	2765	
25831	3522	
26100	4047	
10353	1277	
25398	5520	
9049	5187	
16483	7446	
24287	1223	
2486	9218	
14	8835	
13453	6109	
2248	9208	
15801	2579	
3587	2612	
21195	6999	
1083	1056	
4559	894	
13220	3043	
29557	9086	
25757	506	
16611	8985	
16407	4288	
11474	3987	
5743	7653	
7816	9824	
7944	9277	
19096	5924	
16278	6124	
743	2527	
22274	3458	
3294	783	
24560	979	
13070	7920	
12058	2414	
5570	5716	
8867	6648	
11090	2532	
8220	3622	
2896	1432	
28301	4305	
10785	6408	
19908	5912	
4880	4892	
25462	3333	
29539	6940	
10624	1888	
13783	9992	
9896	4055	
16034	4455	
20622	5547	
276	8163	
25260	7486	
19830	5835	
5884	5565	
17155	2616	
16378	7392	
19484	5081	
19647	6538	
27861	2348	
8191	2841	
27747	853	
29409	5647	
17278	1820	
7579	3694	
15513	2118	
10331	5580	
691	5252	
8069	8273	
26724	3697	
12959	1024	
11878	4264	
27311	5910	
26324	2574	
28278	6566	
23342	3996	
12022	5336	
5358	2285	
29359	7636	
22419	6055	
20654	1168	
23667	2288	
3209	8181	
24157	6124	
29348	5695	
2959	9969	
3952	8049	
7045	8991	
13898	9100	
14605	688	
19882	9221	
16105	7560	
